Time,Temperature,Clouds,Visibility,Humidity,Pressure,WindSpeed,hour_sin,hour_cos,sin_day_of_month,cos_day_of_month,daylight_duration,Weather_encoded,WeatherDescription_encoded,SolarPower
2024-01-14 04:15:00,-2.009999999999991,100,10000,84,1015,1.39,0.8660254037844386,0.5000000000000001,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 04:30:00,-2.009999999999991,100,10000,86,1014,1.26,0.8660254037844386,0.5000000000000001,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 04:45:00,-2.009999999999991,100,10000,86,1014,1.26,0.8660254037844386,0.5000000000000001,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 05:00:00,-2.009999999999991,100,10000,86,1014,1.26,0.9659258262890683,0.25881904510252074,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 05:15:00,-2.009999999999991,100,10000,86,1014,1.26,0.9659258262890683,0.25881904510252074,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 05:30:00,-2.009999999999991,100,10000,86,1014,1.19,0.9659258262890683,0.25881904510252074,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 05:45:00,-2.009999999999991,100,10000,88,1014,1.2,0.9659258262890683,0.25881904510252074,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 06:00:00,-2.009999999999991,100,10000,88,1014,1.2,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 06:15:00,-2.009999999999991,100,10000,88,1014,1.2,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 06:30:00,-2.009999999999991,100,10000,86,1014,1.21,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 06:45:00,-2.009999999999991,100,10000,86,1014,1.21,1.0,6.123233995736766e-17,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 07:00:00,-2.009999999999991,100,10000,86,1014,1.21,0.9659258262890683,-0.25881904510252063,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,670
2024-01-14 07:15:00,-2.009999999999991,100,10000,86,1014,1.21,0.9659258262890683,-0.25881904510252063,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,1800
2024-01-14 07:30:00,-2.009999999999991,100,10000,81,1014,1.05,0.9659258262890683,-0.25881904510252063,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,2970
2024-01-14 07:45:00,3.620000000000005,100,10000,81,1014,1.05,0.9659258262890683,-0.25881904510252063,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,4650
2024-01-14 08:00:00,3.620000000000005,100,10000,81,1014,1.05,0.8660254037844387,-0.4999999999999998,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,5550
2024-01-14 08:15:00,4.180000000000007,100,10000,81,1014,1.05,0.8660254037844387,-0.4999999999999998,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,6140
2024-01-14 08:30:00,4.180000000000007,100,10000,76,1014,0.91,0.8660254037844387,-0.4999999999999998,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,7120
2024-01-14 08:45:00,2.519999999999982,100,10000,76,1014,0.91,0.8660254037844387,-0.4999999999999998,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,7980
2024-01-14 09:00:00,2.519999999999982,100,10000,76,1014,0.91,0.7071067811865476,-0.7071067811865475,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,8940
2024-01-14 09:15:00,2.910000000000025,100,10000,76,1014,0.91,0.7071067811865476,-0.7071067811865475,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,11530
2024-01-14 09:30:00,2.910000000000025,100,10000,71,1013,0.94,0.7071067811865476,-0.7071067811865475,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,13800
2024-01-14 09:45:00,3.6000000000000227,100,10000,71,1013,0.94,0.7071067811865476,-0.7071067811865475,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,16710
2024-01-14 10:00:00,3.6000000000000227,100,10000,71,1013,0.94,0.49999999999999994,-0.8660254037844387,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,18620
2024-01-14 10:15:00,3.6000000000000227,100,10000,71,1013,0.94,0.49999999999999994,-0.8660254037844387,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,19040
2024-01-14 10:30:00,3.980000000000018,100,10000,69,1012,1.25,0.49999999999999994,-0.8660254037844387,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,26500
2024-01-14 10:45:00,5.310000000000002,100,10000,69,1012,1.25,0.49999999999999994,-0.8660254037844387,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,24010
2024-01-14 11:00:00,5.5,100,10000,69,1012,1.25,0.258819045102521,-0.9659258262890682,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,22930
2024-01-14 11:15:00,6.470000000000027,100,10000,69,1012,1.25,0.258819045102521,-0.9659258262890682,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,22000
2024-01-14 11:30:00,6.860000000000014,100,10000,68,1011,1.25,0.258819045102521,-0.9659258262890682,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,16140
2024-01-14 11:45:00,7.230000000000018,100,10000,68,1011,1.25,0.258819045102521,-0.9659258262890682,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,21380
2024-01-14 12:00:00,7.089999999999975,100,10000,68,1011,1.25,1.2246467991473532e-16,-1.0,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,19540
2024-01-14 12:15:00,7.829999999999984,100,10000,68,1011,1.25,1.2246467991473532e-16,-1.0,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,20870
2024-01-14 12:30:00,8.029999999999973,100,10000,70,1010,0.9,1.2246467991473532e-16,-1.0,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,19310
2024-01-14 12:45:00,8.029999999999973,100,10000,70,1010,0.9,1.2246467991473532e-16,-1.0,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,20860
2024-01-14 13:00:00,8.029999999999973,100,10000,70,1010,0.9,-0.2588190451025208,-0.9659258262890683,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,18090
2024-01-14 13:15:00,8.129999999999995,100,10000,70,1010,0.9,-0.2588190451025208,-0.9659258262890683,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,19700
2024-01-14 13:30:00,8.129999999999995,100,10000,77,1010,0.64,-0.2588190451025208,-0.9659258262890683,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,12270
2024-01-14 13:45:00,7.79000000000002,100,10000,77,1010,0.64,-0.2588190451025208,-0.9659258262890683,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,10670
2024-01-14 14:00:00,7.79000000000002,100,10000,77,1010,0.64,-0.4999999999999997,-0.8660254037844388,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,11210
2024-01-14 14:15:00,7.79000000000002,100,10000,77,1010,0.64,-0.4999999999999997,-0.8660254037844388,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,11800
2024-01-14 14:30:00,7.79000000000002,100,10000,84,1010,0.82,-0.4999999999999997,-0.8660254037844388,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,10590
2024-01-14 14:45:00,7.990000000000009,100,10000,84,1010,0.82,-0.4999999999999997,-0.8660254037844388,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,7050
2024-01-14 15:00:00,7.990000000000009,100,10000,84,1010,0.82,-0.7071067811865471,-0.7071067811865479,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,3110
2024-01-14 15:15:00,6.990000000000009,100,10000,84,1010,0.82,-0.7071067811865471,-0.7071067811865479,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,1270
2024-01-14 15:30:00,6.879999999999996,100,10000,88,1010,0.83,-0.7071067811865471,-0.7071067811865479,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 15:45:00,4.990000000000009,100,10000,88,1010,0.83,-0.7071067811865471,-0.7071067811865479,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 16:00:00,4.990000000000009,100,10000,88,1010,0.83,-0.8660254037844385,-0.5000000000000004,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 16:15:00,3.990000000000009,100,10000,88,1010,0.83,-0.8660254037844385,-0.5000000000000004,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 16:30:00,4.430000000000007,100,10000,90,1010,0.82,-0.8660254037844385,-0.5000000000000004,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 16:45:00,3.6000000000000227,100,10000,90,1010,0.82,-0.8660254037844385,-0.5000000000000004,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 17:00:00,2.990000000000009,100,10000,90,1010,0.82,-0.9659258262890683,-0.25881904510252063,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 17:15:00,5.009999999999991,100,10000,90,1010,0.82,-0.9659258262890683,-0.25881904510252063,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 17:30:00,1.990000000000009,100,10000,90,1010,0.96,-0.9659258262890683,-0.25881904510252063,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 17:45:00,4.7900000000000205,100,10000,90,1010,1.0,-0.9659258262890683,-0.25881904510252063,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 18:00:00,0.9900000000000092,100,10000,90,1010,1.0,-1.0,-1.8369701987210297e-16,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 18:15:00,1.990000000000009,100,10000,90,1010,1.0,-1.0,-1.8369701987210297e-16,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 18:30:00,1.990000000000009,100,10000,91,1009,1.22,-1.0,-1.8369701987210297e-16,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 18:45:00,1.990000000000009,100,10000,91,1009,1.22,-1.0,-1.8369701987210297e-16,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 19:00:00,1.990000000000009,100,10000,91,1009,1.22,-0.9659258262890684,0.2588190451025203,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 19:15:00,0.9900000000000092,100,10000,91,1009,1.22,-0.9659258262890684,0.2588190451025203,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 19:30:00,0.9900000000000092,100,10000,92,1009,1.31,-0.9659258262890684,0.2588190451025203,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 19:45:00,0.9900000000000092,100,10000,92,1009,1.31,-0.9659258262890684,0.2588190451025203,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 20:00:00,0.9900000000000092,100,10000,92,1009,1.31,-0.8660254037844386,0.5000000000000001,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 20:15:00,0.9900000000000092,100,10000,92,1009,1.31,-0.8660254037844386,0.5000000000000001,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 20:30:00,0.9900000000000092,97,10000,94,1008,1.18,-0.8660254037844386,0.5000000000000001,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 20:45:00,0.9900000000000092,97,10000,94,1008,1.18,-0.8660254037844386,0.5000000000000001,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 21:00:00,0.9900000000000092,97,10000,94,1008,1.18,-0.7071067811865477,0.7071067811865474,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 21:15:00,0.9900000000000092,97,10000,94,1008,1.18,-0.7071067811865477,0.7071067811865474,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 21:30:00,0.9900000000000092,98,10000,94,1008,1.23,-0.7071067811865477,0.7071067811865474,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 21:45:00,0.9900000000000092,98,10000,94,1008,1.23,-0.7071067811865477,0.7071067811865474,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 22:00:00,0.9900000000000092,98,10000,94,1008,1.23,-0.5000000000000004,0.8660254037844384,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 22:15:00,-0.0099999999999909,98,10000,94,1008,1.23,-0.5000000000000004,0.8660254037844384,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 22:30:00,-0.0099999999999909,98,10000,95,1007,1.22,-0.5000000000000004,0.8660254037844384,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 22:45:00,-0.0099999999999909,98,10000,95,1007,1.22,-0.5000000000000004,0.8660254037844384,0.20791169081775931,-0.9781476007338057,9.015277777777778,1,7,0
2024-01-14 23:00:00,-0.0099999999999909,98,10000,95,1007,1.22,-0.25881904510252157,0.9659258262890681,0.20791169081775931,-0.9781476007338057,9.045,1,7,0
2024-01-14 23:15:00,-1.009999999999991,98,10000,95,1007,1.22,-0.25881904510252157,0.9659258262890681,0.20791169081775931,-0.9781476007338057,9.045,1,7,0
2024-01-14 23:30:00,-1.009999999999991,99,10000,95,1006,0.92,-0.25881904510252157,0.9659258262890681,0.20791169081775931,-0.9781476007338057,9.045,1,7,0
2024-01-14 23:45:00,-0.5699999999999932,97,10000,95,1006,1.17,-0.25881904510252157,0.9659258262890681,0.20791169081775931,-0.9781476007338057,9.045,1,7,0
2024-01-15 00:00:00,-0.5699999999999932,97,10000,95,1006,1.17,0.0,1.0,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 00:15:00,-0.5699999999999932,97,10000,95,1006,1.17,0.0,1.0,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 00:30:00,-0.3600000000000136,100,10000,96,1005,1.04,0.0,1.0,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 00:45:00,-0.3600000000000136,100,10000,96,1005,1.04,0.0,1.0,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 01:00:00,-0.3600000000000136,100,10000,96,1005,1.04,0.25881904510252074,0.9659258262890683,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 01:15:00,0.2599999999999909,100,10000,96,1005,1.04,0.25881904510252074,0.9659258262890683,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 01:30:00,0.2599999999999909,100,10000,96,1004,0.79,0.25881904510252074,0.9659258262890683,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 01:45:00,0.2599999999999909,100,10000,96,1004,0.79,0.25881904510252074,0.9659258262890683,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 02:00:00,0.2599999999999909,100,10000,96,1004,0.79,0.49999999999999994,0.8660254037844387,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 02:15:00,0.2599999999999909,100,10000,96,1004,0.79,0.49999999999999994,0.8660254037844387,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 02:30:00,0.2599999999999909,100,9401,98,1004,0.94,0.49999999999999994,0.8660254037844387,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 02:45:00,0.2599999999999909,100,9401,98,1004,0.94,0.49999999999999994,0.8660254037844387,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 03:00:00,0.4700000000000273,100,9401,98,1004,0.94,0.7071067811865476,0.7071067811865476,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 03:15:00,3.6000000000000227,100,9401,98,1004,0.94,0.7071067811865476,0.7071067811865476,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 03:30:00,3.6000000000000227,100,10000,98,1003,0.47,0.7071067811865476,0.7071067811865476,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 03:45:00,3.6000000000000227,100,10000,98,1003,0.47,0.7071067811865476,0.7071067811865476,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 04:00:00,3.6000000000000227,100,10000,98,1003,0.47,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 04:15:00,3.930000000000007,100,10000,98,1003,0.47,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 04:30:00,4.0400000000000205,100,8240,98,1003,0.5,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 04:45:00,4.0400000000000205,100,8240,98,1003,0.5,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 05:00:00,2.509999999999991,100,8240,98,1003,0.5,0.9659258262890683,0.25881904510252074,5.66553889764798e-16,-1.0,9.045,2,4,0
2024-01-15 05:15:00,3.870000000000005,100,8240,98,1003,0.5,0.9659258262890683,0.25881904510252074,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 05:30:00,3.980000000000018,100,76,99,1003,1.22,0.9659258262890683,0.25881904510252074,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 05:45:00,4.0400000000000205,100,10000,97,1002,0.5,0.9659258262890683,0.25881904510252074,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 06:00:00,4.269999999999982,100,10000,97,1002,0.5,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 06:15:00,2.6899999999999977,100,10000,97,1002,0.5,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 06:30:00,4.170000000000016,100,10000,98,1002,0.49,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 06:45:00,4.230000000000018,100,10000,98,1002,0.49,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,9.045,1,7,0
2024-01-15 07:00:00,2.430000000000007,100,10000,98,1002,0.49,0.9659258262890683,-0.25881904510252063,5.66553889764798e-16,-1.0,9.045,1,7,530
2024-01-15 07:15:00,2.430000000000007,100,10000,98,1002,0.49,0.9659258262890683,-0.25881904510252063,5.66553889764798e-16,-1.0,9.045,1,7,1620
2024-01-15 07:30:00,1.7200000000000273,100,10000,98,1002,1.56,0.9659258262890683,-0.25881904510252063,5.66553889764798e-16,-1.0,9.045,1,7,3870
2024-01-15 07:45:00,3.870000000000005,100,10000,98,1002,1.56,0.9659258262890683,-0.25881904510252063,5.66553889764798e-16,-1.0,9.045,1,7,2770
2024-01-15 08:00:00,3.980000000000018,100,10000,98,1002,1.56,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,9.045,1,7,5050
2024-01-15 08:15:00,4.519999999999982,100,10000,98,1002,1.56,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,9.045,1,7,9700
2024-01-15 08:30:00,4.75,100,1043,99,1003,0.96,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,9.045,1,7,15650
2024-01-15 08:45:00,5.0400000000000205,100,1043,99,1003,0.96,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,9.045,1,7,7190
2024-01-15 09:00:00,5.0400000000000205,100,1043,99,1003,0.96,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,9.045,1,7,5260
2024-01-15 09:15:00,4.220000000000027,100,1043,99,1003,0.96,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,9.045,1,7,8240
2024-01-15 09:30:00,4.220000000000027,100,1380,99,1003,0.72,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,9.045,1,7,6870
2024-01-15 09:45:00,4.430000000000007,100,1380,99,1003,0.72,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,9.045,1,7,13820
2024-01-15 10:00:00,4.430000000000007,100,1380,99,1003,0.72,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,9.045,1,7,9610
2024-01-15 10:15:00,4.430000000000007,100,1380,99,1003,0.72,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,9.045,1,7,4780
2024-01-15 10:30:00,4.430000000000007,100,1851,99,1002,0.7,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,9.045,1,7,3630
2024-01-15 10:45:00,5.050000000000011,100,1851,99,1002,0.7,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,9.045,1,7,5350
2024-01-15 11:00:00,5.050000000000011,100,1851,99,1002,0.7,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,9.045,1,7,7780
2024-01-15 11:15:00,4.639999999999986,100,1851,99,1002,0.7,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,9.045,1,7,10550
2024-01-15 11:30:00,3.990000000000009,100,10000,95,1002,0.7,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,9.045,1,7,7330
